country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_name
SG,,,,35.96300213333008,0.024004405310296024,RE_PV_Openfield_Lim_[SG]
SG,,,,35.96300213333008,4.1665494359738636e-13,RE_WIND_Offshore_Lim_[SG]
SG,,,,35.96300213333008,3.8567655174588773e-13,RE_WIND_Onshore_Lim_[SG]
SG,,,,35.96300213333008,3.429712182284082,PP_CO2_[SG]
SG,,,,35.96300213333008,0.0028446754796129744,BESS_[SG]
SG,,,,35.96300213333008,1.9533412765268195e-10,EL_to_HTH_[SG]
SG,,,,35.96300213333008,2.027125067360292e-05,EL_to_NH3_[SG]
SG,,,,35.96300213333008,0.00013862738003320757,NH3_Storage_[SG]
SG,,,,35.96300213333008,0.0001653077799330367,NH3_to_EL_[SG]
SG,,,,35.96300213333008,3.755077262209591e-05,NH3_to_HTH_[SG]
