country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_name
LA,KH,,,3.1358571306668153,0.0,RE_PV_Rooftop_Lim_[KH]
LA,KH,,,3.1358571306668153,0.43552794155679636,RE_PV_Openfield_Lim_[KH]
LA,KH,,,3.1358571306668153,1.4260512052986618,RE_WIND_Onshore_Lim_[KH]
LA,KH,,,3.1358571306668153,0.0,RE_WIND_Offshore_Lim_[KH]
LA,KH,,,3.1358571306668153,1.7621274016214902e-15,PP_CO2_[KH]
LA,KH,,,3.1358571306668153,0.03872091186431273,BESS_[KH]
LA,KH,,,3.1358571306668153,0.12466554817896164,EL_to_HTH_[KH]
LA,KH,,,3.1358571306668153,0.024636456084369793,EL_to_NH3_[KH]
LA,KH,,,3.1358571306668153,0.023631140850372857,NH3_Storage_[KH]
LA,KH,,,3.1358571306668153,3.617152669034594e-14,NH3_to_EL_[KH]
LA,KH,,,3.1358571306668153,0.0040129646024098355,NH3_to_HTH_[KH]
LA,KH,,,3.1358571306668153,0.3720223953886421,FF_to_HTH_[KH]
LA,KH,,,3.1358571306668153,0.0,EL_Demand_[KH]
LA,KH,,,3.1358571306668153,0.0,HTH_Demand_[KH]
LA,KH,,,3.983118480096348e-12,0.0,RE_PV_Rooftop_Lim_[LA]
LA,KH,,,3.983118480096348e-12,0.0990633184060162,RE_PV_Openfield_Lim_[LA]
LA,KH,,,3.983118480096348e-12,0.2445979074793281,RE_WIND_Onshore_Lim_[LA]
LA,KH,,,3.983118480096348e-12,0.0,RE_WIND_Offshore_Lim_[LA]
LA,KH,,,3.983118480096348e-12,0.0,PP_CO2_[LA]
LA,KH,,,3.983118480096348e-12,0.10091906723010897,BESS_[LA]
LA,KH,,,3.983118480096348e-12,0.0032515626167022612,EL_to_HTH_[LA]
LA,KH,,,3.983118480096348e-12,0.02314707546528818,EL_to_NH3_[LA]
LA,KH,,,3.983118480096348e-12,0.07435377227734458,NH3_Storage_[LA]
LA,KH,,,3.983118480096348e-12,0.013391576119157223,NH3_to_EL_[LA]
LA,KH,,,3.983118480096348e-12,0.0006533876525466386,NH3_to_HTH_[LA]
LA,KH,,,3.983118480096348e-12,2.803838536542514e-13,FF_to_HTH_[LA]
LA,KH,,,3.983118480096348e-12,0.0,EL_Demand_[LA]
LA,KH,,,3.983118480096348e-12,0.0,HTH_Demand_[LA]
LA,KH,,,3.983118480096348e-12,0.0,RE_PV_Rooftop_Lim_[KH]
LA,KH,,,3.983118480096348e-12,0.6164096674733937,RE_PV_Openfield_Lim_[KH]
LA,KH,,,3.983118480096348e-12,1.5952473302992671,RE_WIND_Onshore_Lim_[KH]
LA,KH,,,3.983118480096348e-12,0.0,RE_WIND_Offshore_Lim_[KH]
LA,KH,,,3.983118480096348e-12,0.0,PP_CO2_[KH]
LA,KH,,,3.983118480096348e-12,0.018933780073043797,BESS_[KH]
LA,KH,,,3.983118480096348e-12,0.12466554817913066,EL_to_HTH_[KH]
LA,KH,,,3.983118480096348e-12,0.2764435089173694,EL_to_NH3_[KH]
LA,KH,,,3.983118480096348e-12,1.151402255591443,NH3_Storage_[KH]
LA,KH,,,3.983118480096348e-12,7.028431598030826e-13,NH3_to_EL_[KH]
LA,KH,,,3.983118480096348e-12,0.02372809481039399,NH3_to_HTH_[KH]
LA,KH,,,3.983118480096348e-12,3.589496991117782e-13,FF_to_HTH_[KH]
LA,KH,,,3.983118480096348e-12,0.0,EL_Demand_[KH]
LA,KH,,,3.983118480096348e-12,0.0,HTH_Demand_[KH]
LA,KH,,,1.5703129999999907,0.0,RE_PV_Rooftop_Lim_[LA]
LA,KH,,,1.5703129999999907,0.09735815530032163,RE_PV_Openfield_Lim_[LA]
LA,KH,,,1.5703129999999907,0.21503985623550304,RE_WIND_Onshore_Lim_[LA]
LA,KH,,,1.5703129999999907,0.0,RE_WIND_Offshore_Lim_[LA]
LA,KH,,,1.5703129999999907,0.009286128253459635,PP_CO2_[LA]
LA,KH,,,1.5703129999999907,0.10506390072915643,BESS_[LA]
LA,KH,,,1.5703129999999907,0.0032515626166924392,EL_to_HTH_[LA]
LA,KH,,,1.5703129999999907,0.019437888070209686,EL_to_NH3_[LA]
LA,KH,,,1.5703129999999907,0.03591072549987302,NH3_Storage_[LA]
LA,KH,,,1.5703129999999907,0.010519993762572231,NH3_to_EL_[LA]
LA,KH,,,1.5703129999999907,0.0003997130561130702,NH3_to_HTH_[LA]
LA,KH,,,1.5703129999999907,0.007886440519382896,FF_to_HTH_[LA]
LA,KH,,,1.5703129999999907,0.0,EL_Demand_[LA]
LA,KH,,,1.5703129999999907,0.0,HTH_Demand_[LA]
LA,KH,,,1.5703129999999907,0.0,RE_PV_Rooftop_Lim_[KH]
LA,KH,,,1.5703129999999907,0.4829822375601393,RE_PV_Openfield_Lim_[KH]
LA,KH,,,1.5703129999999907,1.7413790695594147,RE_WIND_Onshore_Lim_[KH]
LA,KH,,,1.5703129999999907,0.0,RE_WIND_Offshore_Lim_[KH]
LA,KH,,,1.5703129999999907,1.1238009686389683e-14,PP_CO2_[KH]
LA,KH,,,1.5703129999999907,0.04377233213668112,BESS_[KH]
LA,KH,,,1.5703129999999907,0.12584163823922134,EL_to_HTH_[KH]
LA,KH,,,1.5703129999999907,0.1264179726820357,EL_to_NH3_[KH]
LA,KH,,,1.5703129999999907,0.16019872893657033,NH3_Storage_[KH]
LA,KH,,,1.5703129999999907,1.1128916354079017e-13,NH3_to_EL_[KH]
LA,KH,,,1.5703129999999907,0.006799760980576517,NH3_to_HTH_[KH]
LA,KH,,,1.5703129999999907,0.20390761841944355,FF_to_HTH_[KH]
LA,KH,,,1.5703129999999907,0.0,EL_Demand_[KH]
LA,KH,,,1.5703129999999907,0.0,HTH_Demand_[KH]
LA,KH,,,3.140626000000451,0.0,RE_PV_Rooftop_Lim_[LA]
LA,KH,,,3.140626000000451,0.08704933403779379,RE_PV_Openfield_Lim_[LA]
LA,KH,,,3.140626000000451,0.22374219574503504,RE_WIND_Onshore_Lim_[LA]
LA,KH,,,3.140626000000451,0.0,RE_WIND_Offshore_Lim_[LA]
LA,KH,,,3.140626000000451,0.016761253567382946,PP_CO2_[LA]
LA,KH,,,3.140626000000451,0.08531260800024057,BESS_[LA]
LA,KH,,,3.140626000000451,0.0032515626166665576,EL_to_HTH_[LA]
LA,KH,,,3.140626000000451,0.017841919431571308,EL_to_NH3_[LA]
LA,KH,,,3.140626000000451,0.029596294429260747,NH3_Storage_[LA]
LA,KH,,,3.140626000000451,0.009639991862635495,NH3_to_EL_[LA]
LA,KH,,,3.140626000000451,0.000456175880147747,NH3_to_HTH_[LA]
LA,KH,,,3.140626000000451,0.009755320044568567,FF_to_HTH_[LA]
LA,KH,,,3.140626000000451,0.0,EL_Demand_[LA]
LA,KH,,,3.140626000000451,0.0,HTH_Demand_[LA]
LA,KH,,,3.140626000000451,0.0,RE_PV_Rooftop_Lim_[KH]
LA,KH,,,3.140626000000451,0.43560926552897805,RE_PV_Openfield_Lim_[KH]
