country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_name
4,7,,,60.56479189999883,0.0,RE_PV_Rooftop_Lim_[7]
4,7,,,60.56479189999883,2.9297489033402626,RE_PV_Openfield_Lim_[7]
4,7,,,60.56479189999883,9.719122638740776,RE_WIND_Onshore_Lim_[7]
4,7,,,60.56479189999883,0.0,RE_WIND_Offshore_Lim_[7]
4,7,,,60.56479189999883,0.2756094932715756,PP_CO2_[7]
4,7,,,60.56479189999883,1.9796368151117576,BESS_[7]
4,7,,,60.56479189999883,0.37310730275753534,EL_to_HTH_[7]
4,7,,,60.56479189999883,0.09695502067215263,EL_to_NH3_[7]
4,7,,,60.56479189999883,0.33207617888918617,NH3_Storage_[7]
4,7,,,60.56479189999883,0.05536945968564129,NH3_to_EL_[7]
4,7,,,60.56479189999883,0.002323523837078211,NH3_to_HTH_[7]
4,7,,,60.56479189999883,1.4749651243633732,FF_to_HTH_[7]
4,7,,,60.56479189999883,0.0,EL_Demand_[7]
4,7,,,60.56479189999883,0.0,HTH_Demand_[7]
4,7,,,60.56479189999883,0.0,RE_PV_Rooftop_Lim_[4]
4,7,,,60.56479189999883,0.2777041325489471,RE_PV_Openfield_Lim_[4]
4,7,,,60.56479189999883,0.8834812694873935,RE_WIND_Onshore_Lim_[4]
4,7,,,60.56479189999883,0.0,RE_WIND_Offshore_Lim_[4]
4,7,,,60.56479189999883,0.02394025625387302,PP_CO2_[4]
4,7,,,60.56479189999883,0.011512489760685606,BESS_[4]
4,7,,,60.56479189999883,0.12466554817490633,EL_to_HTH_[4]
4,7,,,60.56479189999883,8.343428864388669e-05,EL_to_NH3_[4]
4,7,,,60.56479189999883,0.0003013106762311265,NH3_Storage_[4]
4,7,,,60.56479189999883,3.295316626628921e-11,NH3_to_EL_[4]
4,7,,,60.56479189999883,0.00015791471871281048,NH3_to_HTH_[4]
4,7,,,60.56479189999883,0.7202946131039147,FF_to_HTH_[4]
4,7,,,60.56479189999883,0.0,EL_Demand_[4]
4,7,,,60.56479189999883,0.0,HTH_Demand_[4]
4,7,,,30.28239595333306,4.3327448034240806e-14,RE_PV_Rooftop_Lim_[7]
4,7,,,30.28239595333306,2.9463716030004083,RE_PV_Openfield_Lim_[7]
4,7,,,30.28239595333306,10.043451608166981,RE_WIND_Onshore_Lim_[7]
4,7,,,30.28239595333306,0.0,RE_WIND_Offshore_Lim_[7]
4,7,,,30.28239595333306,0.08813763204616003,PP_CO2_[7]
4,7,,,30.28239595333306,2.0992308954241996,BESS_[7]
4,7,,,30.28239595333306,0.3741610687737621,EL_to_HTH_[7]
4,7,,,30.28239595333306,0.24604541103717384,EL_to_NH3_[7]
4,7,,,30.28239595333306,1.333721810213724,NH3_Storage_[7]
4,7,,,30.28239595333306,0.2814707170328189,NH3_to_EL_[7]
4,7,,,30.28239595333306,0.003152300625267898,NH3_to_HTH_[7]
4,7,,,30.28239595333306,1.3982729473178281,FF_to_HTH_[7]
4,7,,,30.28239595333306,0.0,EL_Demand_[7]
4,7,,,30.28239595333306,0.0,HTH_Demand_[7]
4,7,,,30.28239595333306,4.562686931221645e-14,RE_PV_Rooftop_Lim_[4]
4,7,,,30.28239595333306,0.2813004503163438,RE_PV_Openfield_Lim_[4]
4,7,,,30.28239595333306,0.8855734285401512,RE_WIND_Onshore_Lim_[4]
4,7,,,30.28239595333306,0.0,RE_WIND_Offshore_Lim_[4]
4,7,,,30.28239595333306,0.023747053345896076,PP_CO2_[4]
4,7,,,30.28239595333306,0.011540686233230775,BESS_[4]
4,7,,,30.28239595333306,0.12466554817830172,EL_to_HTH_[4]
4,7,,,30.28239595333306,8.122305113181595e-05,EL_to_NH3_[4]
4,7,,,30.28239595333306,0.0003024171114761853,NH3_Storage_[4]
4,7,,,30.28239595333306,1.668594457700739e-11,NH3_to_EL_[4]
4,7,,,30.28239595333306,0.00015849126668966823,NH3_to_HTH_[4]
4,7,,,30.28239595333306,0.7166984160524271,FF_to_HTH_[4]
4,7,,,30.28239595333306,0.0,EL_Demand_[4]
4,7,,,30.28239595333306,0.0,HTH_Demand_[4]
4,7,,,2.2733146124653897e-10,3.76163375946983e-13,RE_PV_Rooftop_Lim_[7]
4,7,,,2.2733146124653897e-10,4.194228013675671,RE_PV_Openfield_Lim_[7]
4,7,,,2.2733146124653897e-10,13.091259502707826,RE_WIND_Onshore_Lim_[7]
4,7,,,2.2733146124653897e-10,1.2448866002783553e-13,RE_WIND_Offshore_Lim_[7]
4,7,,,2.2733146124653897e-10,0.0,PP_CO2_[7]
4,7,,,2.2733146124653897e-10,2.6099711170624187,BESS_[7]
4,7,,,2.2733146124653897e-10,0.3759094850310702,EL_to_HTH_[7]
4,7,,,2.2733146124653897e-10,0.4397399234334572,EL_to_NH3_[7]
4,7,,,2.2733146124653897e-10,3.7496972700553926,NH3_Storage_[7]
4,7,,,2.2733146124653897e-10,0.26079093486426763,NH3_to_EL_[7]
4,7,,,2.2733146124653897e-10,0.06932111009902304,NH3_to_HTH_[7]
4,7,,,2.2733146124653897e-10,2.7876305963424586e-11,FF_to_HTH_[7]
4,7,,,2.2733146124653897e-10,0.0,EL_Demand_[7]
4,7,,,2.2733146124653897e-10,0.0,HTH_Demand_[7]
4,7,,,2.2733146124653897e-10,3.743817365650577e-13,RE_PV_Rooftop_Lim_[4]
4,7,,,2.2733146124653897e-10,0.616409668046103,RE_PV_Openfield_Lim_[4]
4,7,,,2.2733146124653897e-10,1.5952473296161276,RE_WIND_Onshore_Lim_[4]
