country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_name
PH,,,,19.765012500000175,1.5932842809070374e-14,RE_WIND_Offshore_Lim_[PH]
PH,,,,19.765012500000175,5.063004857908556,RE_WIND_Onshore_Lim_[PH]
PH,,,,19.765012500000175,1.442024855330007,PP_CO2_[PH]
PH,,,,19.765012500000175,0.695482084135522,BESS_[PH]
PH,,,,19.765012500000175,0.1264296832786477,EL_to_HTH_[PH]
PH,,,,19.765012500000175,0.002295052242758293,EL_to_NH3_[PH]
PH,,,,19.765012500000175,0.0018885009326085193,NH3_Storage_[PH]
PH,,,,19.765012500000175,0.0008186033583772538,NH3_to_EL_[PH]
PH,,,,19.765012500000175,0.00020477798358882945,NH3_to_HTH_[PH]
PH,,,,19.765012500000175,0.6144754779416441,FF_to_HTH_[PH]
PH,,,,19.765012500000175,0.0,EL_Demand_[PH]
